work_hours,sleep_hours,stress_level,job_satisfaction,support_level,exercise_days,exercise_minutes,remote_work,caffeine_mg,screen_time_hours,burnout_score
59.13298015548736,5.68106957107406,9.969446518277904,1.0,1.0,0.0,28.84642560585486,1,600.0,12.68821629019709,10
51.23604252567749,6.623499644825482,10.0,1.0,2.3068472326060916,1.6286986447677105,8.054079012781907,0,589.1637264777363,9.40200989301274,10
55.1658515681797,5.282584432917696,10.0,1.0,1.0,2.732488341963701,6.630336450527871,1,520.7457195504655,11.406021096061108,10
66.87973807643245,3.3285938419478276,9.26938838729546,1.0,1.6437138960616517,1.8908015890200764,34.68309169382836,1,570.0641579078,8.659547647341354,10
69.16765522340474,3.7765774584074148,9.243012944968108,3.8052556887242557,1.2036749595206244,4.973980497129548,34.98510519115901,0,587.830952688396,9.069639073387451,10
49.009733235001754,5.029893353139878,9.06757525247789,1.0,2.461622003239181,0.6713575091851176,27.19408263226473,1,581.7356912789672,11.41866678512014,10
47.50391594483673,5.134021015386949,8.388305780708068,1.0,1.0,1.4334883473910383,0.0,0,578.0041311181582,10.76587395841218,10
62.2113090273598,4.203375214884559,9.649597314290338,1.0,3.1226114187322263,1.57860115220734,16.98252456379504,0,600.0,9.41736775819655,10
49.22484560355632,5.115005054253945,10.0,1.0,1.7130843500319277,1.4328835887911882,8.57283205322823,0,600.0,8.083648424491532,10
50.30935993930697,5.9559186516965035,9.015617942607715,1.0,1.0,0.9967439027736662,20.58379471934363,1,600.0,9.272510280719757,10
52.45415089079762,5.627945569346358,10.0,3.2038250754903705,1.0,0.0,11.605835712612365,0,600.0,10.09074413430975,10
48.86460669128002,6.699326882730565,10.0,3.7552269373427793,1.0,1.739397353700411,20.109468611992583,1,600.0,13.574299504671304,10
59.6418784083388,4.460107426307098,9.49946222160868,1.0,1.1583937737592618,1.646877529889579,3.478123265942786,0,600.0,9.941059686278004,10
49.18706832040587,4.9286720693933805,10.0,2.7545037615946693,1.0,3.7029054141064317,0.0,0,597.7438415840983,9.782718946722936,10
54.10673405623285,4.435063533314977,9.519087722888623,4.445709070535809,2.8358066158616166,1.3363481870953255,6.651235964897323,1,600.0,11.535532125679616,10
56.730973832259856,3.271979237276214,10.0,1.0,1.0,3.2160152000626443,0.0,1,600.0,8.234647625975224,10
59.00721250143558,5.434247333996438,7.952050446895498,1.6203672676575271,2.822576398459049,0.6489563293385363,21.650102509483713,0,600.0,10.14456649106273,10
49.90138372690067,5.1631805390706615,10.0,2.170703015287944,1.0,5.578744143291595,27.89502148210966,1,526.0604286036518,10.125345282004446,10
55.49000254473992,5.372086638407922,10.0,1.0,1.0,1.2991487330255964,0.0,1,600.0,9.843572793065702,10
58.4875247359634,4.0912115913532405,9.334397050398968,2.221296431103281,3.1839613099224575,1.732287176182596,16.54601433996895,1,600.0,7.983981040006907,10
63.57508161450302,6.079003077759055,10.0,1.0,1.0,3.6026149609266764,18.91266638057915,1,600.0,9.975520491487554,10
58.00008105324552,5.707625175733693,10.0,1.0,1.0,2.4309416220148603,0.0,1,600.0,9.816069876220597,10
48.43704392035127,7.449786551630428,10.0,1.655415304218033,1.0,0.0,0.0,1,600.0,9.292532788088801,10
62.1504448944824,3.35164410447279,10.0,1.0,1.0,1.0251385947164429,5.400284515200112,1,600.0,12.131605648669623,10
51.55793102802287,5.477446690669368,10.0,1.0,3.1943738251746607,1.684854258415337,0.0,0,600.0,12.192498059620245,10
58.95878803429021,4.984592921431064,9.74872744361611,1.3032822059973683,1.0,5.248613394917717,22.455004010902552,0,600.0,9.483624914585581,10
52.44463731830785,5.890160975449685,8.479518665326621,1.0,1.0,2.8333265641567342,0.0,1,583.1012544137462,11.74326070926445,10
64.51768700418452,4.088826142585139,9.582036484116362,1.0,1.0,1.9478971535773757,0.0,1,563.3871504897754,11.499616386686123,10
55.304893106992786,3.0238163667589717,10.0,1.0,1.0260966991400493,1.4253318185508292,0.0,1,600.0,9.164125261696892,10
56.761682675152166,3.9257752121587925,10.0,1.0,1.939954073235493,2.0830314102825684,36.83232752719669,1,600.0,9.466872549044059,10
51.15735529287863,4.2207796262409225,9.893450157906448,1.0,1.0,2.9490487154575797,0.0,0,582.6017522784007,11.36910422671957,10
56.763589203667536,3.0,10.0,1.0,1.0,0.0,0.0,1,585.7062787283336,8.659033361917862,10
60.83514761495296,5.410475025373216,10.0,1.1057039530766006,1.0,5.250047381838255,0.0,0,600.0,7.135887312743197,10
57.44073193281765,5.136772809667017,7.50616854421893,1.0,1.0,2.6910614094397127,20.47902330572335,0,600.0,9.321019763366877,10
53.37995590858826,4.757612406899388,10.0,1.0,1.0,1.287271938436528,0.0,0,573.966060405387,11.28521765406875,10
52.819724563948476,4.746681334755115,9.292814627892993,1.0,1.0,3.014758176973605,25.551469326263515,1,600.0,8.11179680618104,10
54.043238744857156,5.0960798367983084,10.0,1.0,3.3520878832540077,1.3208673970728642,0.0,0,600.0,8.223715053472374,10
64.40993564724798,6.541201714853047,8.69957565209785,1.0,1.0,1.076661837674668,0.9127865964227695,1,600.0,9.099851700407179,10
56.426971236192095,5.012279808076048,9.39939159472557,1.0,1.0,3.587155317527873,31.081151316354564,1,553.7331971990953,7.835713576444597,10
53.616997597109915,4.1498165437790435,10.0,1.0,1.0,1.3367888178594034,6.473675935793272,1,600.0,8.377806432485405,10
58.08879201261975,3.0,10.0,3.1154197096284073,2.150753419137082,2.7785613105596565,14.209002734064367,0,568.615351083416,9.198759948813883,10
45.520495158399235,3.0,9.700524504583864,1.0,2.0800786329927794,1.5771644048768454,7.97627259269872,1,549.7166551044157,9.860948752680658,10
50.06397880118048,4.678625864526742,10.0,1.412095325635901,1.0,1.6178980120076563,0.0,1,600.0,10.393094327538094,10
55.56699298651582,4.352740290205022,10.0,1.7429469215431348,1.0,2.3265810534344102,0.0,1,566.5047242745769,9.65732168139253,10
50.98889096071494,6.678700139215824,8.720312460857032,1.0,1.2310658154165788,0.1820441125020129,26.22643774239346,0,574.8057984910433,7.677945555746067,10
53.98433399680694,5.122091671552235,9.014912912550498,1.0,1.557027330821325,0.6398690032606253,0.0,1,504.17860739766417,8.36588220797606,10
63.576006977650025,5.351953881157572,10.0,1.0,1.0,0.7586985304443408,3.6845828777132885,1,600.0,12.956520788338327,10
51.38195113906727,3.8820822148326393,9.148565580143758,1.0,3.4863042347561004,1.1363368140066072,11.919151838173812,1,581.233052027603,11.747424065756643,10
51.75630172445957,7.283387478268783,9.74155256263208,1.0,1.0,2.165907903473622,13.745626111972609,0,600.0,9.927536971741004,10
54.463132674421786,5.592227829948371,9.137054702102015,2.8458751155206325,4.379322877845891,1.5338001709561595,29.33177734011344,0,576.3594830849585,9.010271191201916,10
51.0485904122506,4.897094587027685,10.0,1.0,1.0,1.8596954893779587,11.76255344034104,1,600.0,10.490811390374912,10
43.31691652457414,5.928049792404814,9.654378968046284,1.006377937691023,1.0,1.3787364256999224,33.99618376400638,1,545.6219228332054,9.948215443810511,10
52.381888485609124,3.0968694575556954,9.46246524267029,1.0291671370297268,1.0,0.6540962287659937,18.424884859189092,1,600.0,8.236794624243183,10
53.50215438072282,5.531577095723637,9.147226164346069,1.0587927670806807,1.0,3.1357215193200645,0.0,1,600.0,9.342762814667434,10
43.524935546612,4.749556352033,10.0,1.0,1.0,1.7739327645936693,9.76998015364383,1,600.0,10.393786993010124,10
48.599954217510735,3.8958133115461155,8.995619689542327,1.0,1.0,1.8854448414825644,16.35926676347369,1,600.0,11.167577168583534,10
57.27577828933159,5.025919735696528,10.0,1.0,1.6043864968676536,3.9031902233516558,0.0,0,587.767683145615,10.340562732242132,10
53.711038578785676,3.7473161730609794,7.4069555952662425,1.0,3.4946410138914605,3.4442812632947697,0.0,1,578.6008578228806,9.474430705105423,10
54.445368460664035,5.100018907411448,10.0,1.784695066680052,2.603969948364188,3.402804713172689,6.891151325796223,0,600.0,7.434255399627165,10
52.424967946008955,4.626406494130957,9.175559096231126,1.0,1.0,3.961375161781191,18.27778297188884,0,577.7949005260201,7.218479926787105,10
57.36453735605335,3.186342998460028,9.988095786372316,1.0,1.0,0.765107101239392,0.0,0,595.5037704199141,12.293111817956785,10
36.55988105788394,3.7196978559641263,10.0,2.274113879141435,1.0,2.353409019265121,5.844425656987533,0,543.9393133348627,10.189130927393895,10
52.13000268117671,5.047921237355599,10.0,1.0,1.0,0.10775671253462926,6.640358180313472,1,584.8566043773948,11.492597875623446,10
56.16883341893097,4.971194661021308,10.0,1.3091892866979933,1.0,0.0,3.3096224567754575,0,595.5285502991724,13.331916916451755,10
54.75959238733334,5.821262467974373,10.0,1.0,1.0,1.8610146931691078,0.0,1,552.9034010856802,11.068806798482479,10
53.49586619289539,3.8570755441764577,9.221311570118026,1.0,1.0,3.883106215332908,15.82488477992294,1,600.0,12.672719323698418,10
54.66568666871797,3.382090734428648,9.961545099777494,1.0,1.0,3.7983815951360578,14.229789880339036,0,598.3714774526518,11.210292788306388,10
52.46099254431845,4.67122863512683,10.0,1.0,1.0,4.86151551946107,4.319326409298079,0,600.0,9.86400697188365,10
56.08633124911123,4.8709892283315845,10.0,1.0,2.0374991838454313,2.3496330419126217,3.3679780706743703,0,600.0,10.306885428175793,10
54.75112977188402,5.242389768503568,10.0,2.603484781123009,1.0,0.6849176186963619,7.368091759571088,1,600.0,9.655557456917517,10
55.509576057762764,5.290169506125355,9.271072154472908,3.213964277456529,1.3813921693805822,2.5307169923743746,3.877166331010568,0,598.6933465743253,10.357545941564984,10
50.811010058592636,4.238819482440349,10.0,1.230513413398638,1.0,4.056993065285633,32.63351905741735,1,598.401330445055,10.31423544569832,10
51.62023422731283,4.760930230041711,9.559416143507601,1.0,1.0,1.1083569360574177,0.0,1,524.3135342437733,8.011295392200925,10
60.66641486323687,3.314958028032072,8.30285385663743,1.0,1.0,1.2312439987945678,4.876032247808748,0,577.0381348438048,11.495815789666164,10
50.45573181605419,5.283612042316537,9.01643762535058,1.510180087618948,1.0,1.4377672408223052,19.55865005709894,1,600.0,10.083291059618592,10
61.80326863214175,3.849100654129147,10.0,1.5921318150974433,1.0,3.963796766242024,0.0,0,600.0,9.411385627914926,10
51.858333191602966,5.2297179990968745,9.35637483806948,1.0,2.4227087968628345,2.8809538637024215,1.4325680546763895,1,600.0,11.742087602489722,10
46.426278495640425,4.095652499843314,10.0,1.0,1.0,0.10198258417479855,9.81136719440061,1,583.4598190422047,11.859059381145965,10
58.843479520627014,5.252558421310209,9.79064917559781,4.571990395897629,1.0,3.465106390542865,13.655891178869059,1,600.0,8.565459610573036,10
48.47195081990219,6.680441035666412,8.748681390410374,4.536664144020332,1.0,0.645609135905552,21.905009820276014,1,535.7696949437243,10.049653494194153,10
51.73204446239575,5.227935455096272,10.0,1.0,2.3864263426072863,4.40876810334063,26.92703703378834,1,600.0,11.261839291078964,10
58.08733460558938,3.45533708340941,9.56303683929927,1.0,1.0,3.1304574262187392,26.941743149023463,0,600.0,10.099755020804997,10
51.13416906788275,3.0,10.0,6.018490654595043,1.020107073179577,1.0146580178879807,15.663567715568696,1,600.0,11.719376514088347,10
58.68221473225022,3.6455380870278113,6.639475636806445,4.365844080937135,1.0,1.492951474047705,6.0435013770094885,0,581.5345985892957,11.074958622047864,10
54.16528878185323,5.671352891186942,10.0,1.3154013422926853,2.3276124579112984,2.289290736840049,1.7848400877237598,0,600.0,11.325232362937957,10
54.59215991425115,3.7002684299418203,10.0,1.0,1.0,3.1500660867754173,0.0,0,600.0,10.667286094825766,10
51.13643093578334,6.254411488215782,8.913851103722212,1.0,1.0,3.534286996869313,16.191738150528398,0,537.5999800141927,8.795757722035223,10
49.80725223584907,4.843003898530546,10.0,1.0,1.0,0.0007480351009170327,0.0,1,600.0,10.134485319945666,10
52.61114694407415,4.929213839542438,10.0,1.0,1.0,1.8131608200863885,6.297620778449725,0,595.4173358053538,11.82030130796673,10
60.72582461697761,5.4056474734599345,10.0,1.5258708521701572,1.0,0.13655346713536587,12.535311039980256,0,600.0,10.045287072914348,10
54.319997745416,4.527843925539076,10.0,1.0,5.341213553853525,1.9077937933643339,33.48311283823573,0,600.0,10.805264517402456,10
54.63846897349595,4.089512826974866,9.470502549720479,1.0,1.0,4.989814942649353,5.091706109526009,1,569.2446088490913,9.833415056158726,10
60.34943709444669,4.891900226178404,10.0,2.52833229816114,3.0099376338173327,1.3776036828176108,35.21742236858696,1,600.0,7.812322714934234,10
49.57685928564817,5.565813739058407,9.336087587604213,1.0,1.0,3.8200739722192933,28.939507687972153,1,600.0,7.801834835598973,10
58.245873539117014,3.158081528150703,8.671424211311045,1.0,2.9243304532663466,0.6510070981511134,26.307355112338694,0,598.3105880026968,10.048761005823417,10
55.751750776828125,6.013386126546432,8.848638362176393,1.7701470617987762,1.398485553225354,2.4781505936648087,16.728849591511903,1,582.0740655677913,10.806748581222863,10
52.707205074501054,5.072763540370815,9.706054138284744,2.74716989730156,1.0,1.957854776471646,36.428940965153984,1,600.0,9.445654549698716,10
52.27552210208465,4.749653613782051,10.0,1.0,1.8069477981058304,0.4986601152950241,0.0,1,580.6395100847151,12.452234364039994,10
54.35555744863396,3.0,9.6470609804037,1.0,1.0,0.8468606613579359,22.93294076297594,1,600.0,9.967096329270522,10
58.81832268290794,5.707913351778778,10.0,1.7342563043689296,1.0,2.4765800701643093,2.668759977826264,1,600.0,6.827742363261695,10
56.60758228387225,5.3097692697330565,9.012445539173115,1.0,1.0,0.0,18.54823341018893,0,600.0,11.811729114387527,10
52.65752190972946,3.0,8.01916201644261,2.6212439408316106,2.4708068190740975,4.336746318118113,8.129157762357034,0,517.7340530398354,10.450183925807599,10
61.43983704039159,4.272334982532265,10.0,1.0,2.823459600414201,2.1824313227428735,35.05521845155016,0,600.0,12.462369734449016,10
47.12504072126633,5.938341704708996,9.937717774861406,1.6171357720951147,1.0,1.42388727362981,19.717438274837487,0,600.0,7.721726656799426,10
61.18919761686257,4.49593760893728,10.0,1.0,1.0,0.8258801699116278,0.0,1,600.0,10.93142258697295,10
52.140562014745036,4.8321160722960705,10.0,1.0,3.5193194109727757,2.9672035087155884,19.86163233972764,1,556.5644031654278,7.879068047473488,10
56.2269463098451,4.129155587217016,9.00006091250346,2.5571751591197596,1.0,1.097626667443077,6.869593518317803,1,579.3827832276667,6.820653976722918,10
53.57193873645907,5.111354733619276,8.404379016238877,1.2371801004266614,1.0,0.6944420448122521,14.285993334900677,0,600.0,12.92035645018605,10
58.032238158022835,3.6139841653716185,9.780134755346667,1.007965283086392,1.0,2.278984019414281,29.736383159819034,0,580.4551356093899,11.767609271826736,10
49.24417230344053,5.460556772143305,8.038758648743901,1.296694775077064,1.5489735136398943,0.6496248724197757,22.989933345566506,1,594.9757070393479,11.881204803934933,10
51.45321371624434,4.011023971419302,8.431779145957986,1.0,2.8794984381057263,2.6310032614846532,15.59538862470724,1,600.0,10.57281079901665,10
46.382265855325386,4.371024294026426,9.79004438139159,1.0,1.0,0.802439745811667,7.2655359552463565,1,600.0,7.783067725454611,10
59.231489184041585,3.8345230370704355,9.018123391532717,1.0,1.0,1.2884112403051167,3.376453507292247,0,600.0,9.38884207047183,10
51.16939288800559,3.962572973668769,10.0,1.0,1.3987349513756202,2.5497174995315666,0.0,0,600.0,7.231913188219792,10
57.54255694830619,4.66468872777075,9.370230309071168,1.0,3.6323096207003625,2.0640931875935107,12.963322595105426,1,600.0,10.10706123050989,10
59.67304531285735,4.183420507350007,10.0,1.0,3.7850124250407537,3.62898682216366,36.74107233786144,1,580.3684365737902,10.999861274667708,10
50.96420541820175,3.0,10.0,1.0,1.0,1.382662397305964,0.0,0,600.0,9.665807594678887,10
50.912149092137035,5.880825283769759,8.865294619605432,1.0,1.0,4.3450139619280215,6.953209212260895,0,600.0,11.104596004000486,10
55.62090971504417,3.0,10.0,1.0,1.0,1.5452521652096247,11.229334050622658,1,600.0,11.129669286549559,10
59.44229291693152,5.4737136681167975,10.0,1.0,3.3766480425010035,1.2307342661281475,0.0,0,600.0,8.922269226236155,10
59.85722995259781,6.568704180201705,10.0,4.406143110825915,1.0813968962535272,4.089835327027831,18.96065251515943,0,600.0,8.128029040411638,10
48.884563512283556,3.840640649715249,10.0,1.0,1.241789494702611,1.1082690680880685,31.013737814965815,0,553.8474422947775,9.808568359830868,10
54.423052202043884,5.149018786989786,10.0,1.0,1.786509794382831,2.632368925979002,42.74364131266957,0,599.6930884259975,9.188841181202635,10
47.296388786558296,4.646693806332135,10.0,1.0,1.0,4.1514521663971085,0.0,1,568.2021338765572,12.012286739598444,10
47.230559516290256,4.374054508720306,10.0,1.8725233697923742,1.2608596104593215,1.5061561712530906,0.0,1,600.0,11.391765272417931,10
58.824739869586864,6.437173065609308,10.0,1.0,1.0,2.5257136355224676,0.0,0,561.6620643778806,10.096099762998724,10
60.60762722435559,4.985181667012198,9.985815870376053,1.0,1.0,1.462798509775694,0.0,0,582.4061529144645,8.990564984164344,10
54.51719197428428,3.6043601519484088,10.0,1.0,1.0,2.8112912915502597,25.50935320244105,1,543.7487848324381,7.359025455468377,10
60.52087162320874,4.815380041557499,10.0,1.0,3.9682703008980935,0.8946109599756329,0.0,1,600.0,9.705946168699697,10
50.06693853141123,4.490685682496287,9.44562696247986,1.0,1.0,1.3721606436886746,11.737487431949097,1,556.8175775575744,14.961187603483292,10
62.24116373353929,4.999136017422117,8.861298362464622,2.590570610986894,1.0,0.352422463065047,7.342510313902993,1,600.0,8.914246727589134,10
49.32599463222475,4.2454678921758795,10.0,1.0,1.0,1.1236640338448058,22.849461421217047,0,556.991045349334,12.25272867200952,10
60.96732826194605,5.09107552025734,10.0,1.0,1.0127003171865299,1.2453093427265765,2.548854709100681,1,550.4907588148149,10.10379424077629,10
55.740749522865,5.397249846436009,9.374591404720698,1.0,1.9615775478289417,0.0,0.0,0,600.0,11.328326051493804,10
63.26852998036191,5.4043042041010025,9.862653751196683,1.0,2.614595555588821,0.20398549719314296,0.0,1,600.0,12.418586649120389,10
50.86078489117576,4.1047331259015385,8.804525269105318,1.0,1.0,1.670012477770062,0.0,0,600.0,10.325192713599693,10
60.576107934858854,3.6725871855823513,10.0,1.0,1.0,2.131943609013322,23.078366376914875,1,582.6447836693756,11.130484498595258,10
55.31129529836962,4.164365695778334,10.0,3.6113079101597783,1.0,0.8251546670210079,33.201287739314004,1,600.0,7.591314505564246,10
57.891200407759946,6.0357373583101,9.705416547002109,3.7316498227808244,1.0,3.6860257570374713,0.0,1,600.0,9.771590439614759,10
48.498263594350455,4.339472823576084,10.0,1.0,1.0,2.7211631321373018,22.817064045016743,1,600.0,6.804396643579571,10
52.58373204835325,4.506578764721377,10.0,1.0,1.0,0.593113362301829,45.74892172447103,0,552.1116600629998,9.204896832173766,10
59.241037372231446,5.507132166183462,9.9431984617845,1.1559381030474347,3.9368685955681304,1.6187787392972566,0.0,0,600.0,11.121080863367343,10
53.624477027341534,3.8950666810799186,9.326829137438823,1.0,1.0,4.752231120661852,24.42786642108217,0,531.1588694824975,6.392412184850234,10
57.19465180747063,4.066454494730791,9.60835257333417,2.972341895724148,2.1325337731772156,3.4022164655181824,10.423842294939279,0,600.0,10.906573761504738,10
52.603721617739275,7.076424031670502,9.914046592386454,1.0,3.6381973924412483,4.136766498899855,46.134211518573714,0,600.0,9.904111181191267,10
64.62250530222772,4.056014317788022,10.0,1.0,1.0,2.013278289060532,5.364603457170663,0,600.0,10.206914525086404,10
43.90867203619576,4.670032266101279,10.0,1.0,2.8061326367941737,1.369896886979121,0.0,1,600.0,10.304142083713051,10
55.66869989510207,3.906470291937511,9.206139537166262,5.394736477870142,1.0,0.7949147624048811,31.7808946123823,1,567.8268480729357,12.396778666235997,10
51.05364020792408,4.525440783502134,10.0,1.0,2.5694559303694233,2.9475898734255015,25.34022073698403,0,582.4784845627454,7.737756532652883,10
47.462350878453485,3.7031470237224946,10.0,1.0,1.0,2.8164287397650156,7.818315044726019,1,586.1371644078639,8.182798995276604,10
52.65838422764361,6.161194807290433,9.23498554381124,1.0,1.0,0.0,0.0,1,583.2848105018785,8.668227713838238,10
51.37682804613654,4.787510558600817,9.981565293279324,1.0,1.0,3.6635722620714364,0.0,1,600.0,9.275192903255075,10
54.59626841240017,3.0,10.0,1.0918357192469341,1.736955896130116,2.2921188016817844,0.0,0,577.7169213083312,12.43712072771973,10
56.482626863535,4.4920738428249605,10.0,1.0,1.0,0.6745100920745106,26.111068466816167,1,585.5004550502637,11.621212247847138,10
56.4456590096184,4.980832350264444,9.816859153101225,1.0,1.2223936001823617,0.1363280261780877,0.0,1,600.0,13.181034062636378,10
51.441340554898375,4.7113211524272725,9.041276407569402,2.1597327859403457,1.0,1.9796586273379806,6.8299042484407675,0,589.6485801533486,10.141599704996882,10
50.96567493030909,4.196772984705079,9.43283030819966,1.0,1.0,1.8065310637644174,7.575260021452571,1,600.0,9.217370927672754,10
57.78683060856372,3.826896576017595,9.623938508684803,1.0,1.0,2.3352760171983866,5.8932868613851594,0,600.0,10.735360496965692,10
53.24744624714193,4.250350213503405,10.0,1.0,1.0270068680448405,1.253782283834076,0.0,1,581.6860617259543,9.424936062902932,10
48.95319075685157,3.614877274717295,9.310108168855026,2.857196859428281,1.0,1.4698480952041502,19.97463378145045,1,599.747243091227,11.600174470828497,10
47.33571959523712,5.229320259543577,9.57852288659021,1.0,1.0,0.7505307893554363,4.905051129635141,0,600.0,8.524730044229615,10
55.27169772891499,6.098535833247451,9.70583860652993,1.0,3.28835436074166,1.1844124934596862,20.356287779094508,0,548.7357898558016,9.185977038651775,10
59.53286308988214,4.132080757143761,10.0,2.866540960115971,1.0,2.0504786739741814,24.364746455036503,0,600.0,8.473127286535775,10
57.26465045571216,4.075476841152333,10.0,1.0,1.0,2.1895746015936473,35.392760607833694,0,580.880619762333,8.721223539160448,10
62.90333136157256,4.648632697093803,10.0,1.0,1.912794070753589,0.726734302802899,27.587924033325113,0,600.0,8.379660940129009,10
43.87487092277492,4.32764985785006,10.0,1.0,1.0,3.7496051577802065,22.154821103535056,0,600.0,11.131346723441439,10
57.39789780687867,3.498749483701694,9.789814996462775,1.0,1.0,1.949438488381032,6.633503740709516,1,580.1531167953291,10.875096708496617,10
58.55491863851629,4.427989264275517,10.0,1.0,1.0,3.9956875633376487,10.979371704913332,0,570.920881207039,8.793791204947238,10
53.13032668947177,3.8183939395133977,9.834332726278454,1.0,1.0,0.6307651520107622,0.0,0,539.8114808012306,11.123306074009466,10
58.18319654254857,5.683133333688961,9.468425703133276,1.0,1.0,1.1438305379384954,25.377174147675213,1,600.0,8.32510998525263,10
56.26248806169363,5.990035295670168,7.846856992142373,1.0,1.0,0.0,8.079453498526856,1,600.0,11.468904424049967,10
59.87990808095901,4.623492746605268,9.65169498780838,1.0,1.0,2.804059153558013,12.017424551865222,1,502.3233965630399,11.05054661549988,10
58.484943834593366,3.0,10.0,1.0,1.0,2.7775262166693255,9.050403745403436,1,584.609698854662,10.826901954207056,10
62.443920113084204,3.9765055946756163,9.847285187657175,1.0,3.548185367183367,2.8590238433000943,26.06075440088503,1,592.5022325178318,8.062100500342712,10
59.25879093250381,4.41008856288655,9.90387087248751,1.0,1.0,3.5267002939758596,0.0,1,596.8914424900757,8.901783811133523,10
54.668840244933996,3.9115358434021394,10.0,1.4912482176255624,1.0,0.6250756311504775,29.60686468355648,1,600.0,8.646083879043832,10
63.84822432807609,4.851700927466507,9.011486695475503,3.521733861253565,2.0606831865520907,1.8377904450515026,21.37196583826367,1,572.1628001120331,8.787279882172179,10
65.9205659415892,4.081409114583712,10.0,1.0,1.0,1.8305841952823811,1.7796015090506057,1,569.2157827699081,9.646917363563977,10
56.35054063943574,5.409958583493649,9.054041000571223,1.0,1.0,0.37211376147293285,0.0,0,600.0,9.17803384593762,10
52.75959027246612,4.110500364754392,10.0,1.0,1.0,3.6443789248628566,13.9720387811722,1,600.0,10.346707901369998,10
58.747644074199826,4.04339563636194,9.219521132957228,1.0,1.0,2.915381267895688,19.500093389510546,1,600.0,11.495111876210272,10
50.011213219528706,6.214018059631712,8.111915408799952,1.7176761294901794,1.0,3.86957571122373,20.820805220676867,0,577.971028118923,8.698215270834005,10
50.53364907964919,5.376324609747445,10.0,1.0,1.0,0.0,0.0,1,561.2490135105453,12.46699265725493,10
56.85008175129676,5.955796359081856,9.211438829440556,1.0,1.0,2.664436017341072,0.0,1,600.0,9.729826216683442,10
51.22810866539254,4.4686236513693585,10.0,1.0,1.0,3.154415198826704,29.33236034057983,1,600.0,10.324229706298537,10
58.66764359778187,3.200382987406865,10.0,2.0336799190519956,1.0,3.88733112349435,0.0,1,561.8387294903797,9.440525439964903,10
57.26344169668005,5.353453692001442,9.790756127276191,1.0,1.0,0.28712036135272734,25.300090147176668,1,600.0,12.090407791121326,10
54.141548698057086,5.833262970193326,8.142682168561297,1.0,1.0,0.0,3.26804129475853,1,600.0,7.997526565917032,10
60.220181049753705,5.007727645988442,7.910980628241046,1.0,1.0,3.166081282065907,0.0,0,600.0,10.79587907337951,10
53.53735569657938,4.581547842030121,8.160120495151315,1.5094051276764215,1.0,2.191099528413048,23.743011761844222,1,600.0,8.63632920422357,10
53.48270772291008,5.04912724922372,10.0,1.0,1.0,2.8500157805903066,13.25855461944047,1,550.1140561738935,10.878422501376061,10
55.690943079107214,5.521282707627587,10.0,1.0,1.0,2.059827863014776,19.847906493055202,0,545.914273217729,11.86253619543303,10
54.085592997129496,5.437998836497033,9.187961000032088,1.335059580880606,2.5911260501815434,1.8156370449206345,24.312368840289167,0,600.0,10.223748751390604,10
59.457827252552214,4.973021058110545,10.0,1.0,1.0,3.535287646355954,5.430055355468302,1,600.0,9.06423690971542,10
45.549327626311545,3.355739370218935,7.194967824031723,1.0,1.0,1.4619486680167038,10.52932999147254,1,572.9559716251601,6.63656300488594,10
57.84039080899458,5.69025737331207,9.969493808125765,1.0,1.0,1.2480616293951092,17.94980744211013,1,559.4694090644211,8.234529022668784,10
54.86470160734382,5.049299695337591,10.0,1.0,4.258864146820334,1.752631540773222,0.0,0,600.0,8.145612220439787,10
47.929457419938274,5.607740269491224,10.0,1.1014603776283234,3.53738529897778,0.2783645526679459,16.954807435112883,0,600.0,10.262136560615335,10
54.66746452814547,5.733307331417977,9.553553028786292,1.0,1.0,2.7307316706291003,0.0,1,568.8150464478275,7.5805622871657246,10
55.477113271934684,4.094967459146199,10.0,2.8376313704204357,1.0,1.6033846042943112,0.0,1,552.5077057766148,9.531623510663767,10
54.067320491506266,3.1086761806108814,9.405953982452036,1.0,1.0,2.6292047784419066,15.91851242457109,1,587.3469280320945,10.47999592252092,10
51.382104062690104,4.170145707368673,10.0,1.0,1.4910444462931924,3.6066557891465347,9.19910923387085,1,600.0,9.222100164137819,10
58.187032417904106,4.180678608110301,8.641309443255228,4.297446870656041,1.5605920789881327,2.1307976854873405,12.166527176678244,1,557.0737045570614,8.234624166943942,10
60.54877526900042,4.455790256177032,10.0,1.317460013573087,1.0,1.6876040474766931,6.211215499214465,1,600.0,8.240500132649126,10
50.51374308542341,3.8943230069119115,9.418310043889498,1.0,1.8837291197792687,0.5617686640210471,5.417504372519069,1,600.0,7.777941203440087,10
70.5809264641474,5.337095086925752,10.0,1.0,1.0926919287306103,0.0,7.527373022664676,1,600.0,10.478469791447155,10
55.38803736739135,5.106539526195686,10.0,1.5556883971619944,1.0,3.6309295131565946,2.502429000542489,1,600.0,8.738173890178226,10
51.11417857060943,5.936819504506643,9.57294760156032,1.0,1.0432311795297926,2.9658659183117075,1.6659848814941824,1,600.0,7.253711386105689,10
54.96718393120047,6.01307477002109,10.0,1.0,3.051308274593682,0.496035047494106,10.605252016544231,1,545.3998106195828,9.764752836196944,10
44.10077910388948,4.56278101011159,10.0,1.0983229869528215,2.3444126024651193,1.523046981493441,16.797187430968066,1,556.4602378263596,8.039970360689082,10
